OrderID,Date,Region,Product,Category,UnitsSold,Price,Revenue
ORD1,2023-03-24,West,Eggs,Grocery,5,33556,167780
ORD2,2023-05-24,South,Table,Home,6,27265,163590
ORD3,2023-01-10,South,Milk,Grocery,3,4304,12912
ORD4,2023-02-15,South,Laptop,Tech,7,7911,55377
ORD5,2023-06-16,South,Jeans,Fashion,9,10058,90522
ORD6,2023-06-04,East,T-shirt,Fashion,5,47374,236870
ORD7,2023-03-12,West,Table,Home,10,32209,322090
ORD8,2023-02-06,East,Phone,Tech,3,39674,119022
ORD9,2023-03-11,East,Table,Home,7,9625,67375
ORD10,2023-05-27,North,Table,Home,4,33747,134988
ORD11,2023-02-12,South,Milk,Grocery,1,9925,9925
ORD12,2023-04-01,West,Laptop,Tech,2,1798,3596
ORD13,2023-06-16,West,Bread,Grocery,1,19024,19024
ORD14,2023-04-29,West,Lamp,Home,6,45525,273150
ORD15,2023-03-23,North,Laptop,Tech,6,45375,272250
ORD16,2023-03-27,North,Eggs,Grocery,10,15716,157160
ORD17,2023-01-05,West,Chair,Home,3,24608,73824
ORD18,2023-06-03,West,Table,Home,3,39169,117507
ORD19,2023-01-26,West,T-shirt,Fashion,7,15472,108304
ORD20,2023-04-30,North,Laptop,Tech,1,36293,36293
ORD21,2023-06-20,East,Lamp,Home,6,42114,252684
ORD22,2023-02-25,South,Tablet,Tech,6,23110,138660
ORD23,2023-01-14,West,Chair,Home,6,23301,139806
ORD24,2023-02-28,East,Laptop,Tech,3,7236,21708
ORD25,2023-05-15,West,Lamp,Home,6,40000,240000
ORD26,2023-05-02,North,T-shirt,Fashion,5,14470,72350
ORD27,2023-05-21,West,T-shirt,Fashion,1,7989,7989
ORD28,2023-03-19,West,Bread,Grocery,2,12504,25008
ORD29,2023-06-21,South,Bread,Grocery,1,25016,25016
ORD30,2023-03-31,West,Lamp,Home,5,7812,39060
ORD31,2023-01-06,East,Chair,Home,8,23107,184856
ORD32,2023-02-02,West,Jeans,Fashion,1,8802,8802
ORD33,2023-05-29,West,Chair,Home,2,20216,40432
ORD34,2023-06-21,North,Chair,Home,1,6968,6968
ORD35,2023-01-31,North,Laptop,Tech,2,41316,82632
ORD36,2023-01-08,West,Lamp,Home,3,27780,83340
ORD37,2023-04-19,East,Tablet,Tech,7,7982,55874
ORD38,2023-01-27,North,Eggs,Grocery,6,4339,26034
ORD39,2023-02-08,South,Lamp,Home,8,3253,26024
ORD40,2023-05-11,North,Chair,Home,2,35177,70354
ORD41,2023-06-18,North,Jeans,Fashion,1,17836,17836
ORD42,2023-04-27,East,Phone,Tech,3,34832,104496
ORD43,2023-02-11,West,Lamp,Home,10,4686,46860
ORD44,2023-05-08,East,Bread,Grocery,4,10794,43176
ORD45,2023-06-20,North,Bread,Grocery,1,15927,15927
ORD46,2023-05-14,West,Chair,Home,9,19153,172377
ORD47,2023-03-13,South,Shoes,Fashion,10,48835,488350
ORD48,2023-03-01,North,Laptop,Tech,2,37410,74820
ORD49,2023-05-11,West,Bread,Grocery,10,30300,303000
ORD50,2023-01-07,South,Phone,Tech,6,45735,274410
ORD51,2023-05-13,North,Table,Home,2,31921,63842
ORD52,2023-03-16,West,Milk,Grocery,3,40899,122697
ORD53,2023-03-15,North,Shoes,Fashion,7,32272,225904
ORD54,2023-03-07,South,Table,Home,9,33539,301851
ORD55,2023-06-17,East,Bread,Grocery,1,35769,35769
ORD56,2023-02-21,East,Tablet,Tech,10,42842,428420
ORD57,2023-06-04,North,Shoes,Fashion,5,21123,105615
ORD58,2023-04-01,South,T-shirt,Fashion,2,10325,20650
ORD59,2023-06-20,West,Chair,Home,2,26415,52830
ORD60,2023-06-21,East,Milk,Grocery,1,10953,10953
ORD61,2023-02-13,East,Eggs,Grocery,10,17221,172210
ORD62,2023-02-21,South,Tablet,Tech,9,44464,400176
ORD63,2023-04-20,West,Eggs,Grocery,3,10572,31716
ORD64,2023-01-13,East,Table,Home,1,13134,13134
ORD65,2023-05-08,East,Milk,Grocery,9,2171,19539
ORD66,2023-02-04,North,Jeans,Fashion,1,41010,41010
ORD67,2023-06-02,East,Phone,Tech,6,38842,233052
ORD68,2023-06-27,South,Shoes,Fashion,6,24580,147480
ORD69,2023-01-08,South,Chair,Home,3,47335,142005
ORD70,2023-01-11,North,Table,Home,3,17589,52767
ORD71,2023-02-13,West,Bread,Grocery,1,11271,11271
ORD72,2023-01-09,North,Milk,Grocery,8,14096,112768
ORD73,2023-05-29,West,Milk,Grocery,8,25580,204640
ORD74,2023-02-06,West,Chair,Home,10,44632,446320
ORD75,2023-06-20,East,Eggs,Grocery,7,37957,265699
ORD76,2023-06-10,West,Shoes,Fashion,9,33802,304218
ORD77,2023-03-24,South,Jeans,Fashion,7,45895,321265
ORD78,2023-04-09,South,T-shirt,Fashion,1,14386,14386
ORD79,2023-04-07,North,Bread,Grocery,8,5372,42976
ORD80,2023-03-25,South,Tablet,Tech,4,49869,199476
ORD81,2023-04-15,East,Phone,Tech,6,44071,264426
ORD82,2023-01-03,North,Bread,Grocery,10,24924,249240
ORD83,2023-03-19,South,Shoes,Fashion,1,48403,48403
ORD84,2023-04-13,West,Laptop,Tech,5,29594,147970
ORD85,2023-04-28,North,Laptop,Tech,2,13344,26688
ORD86,2023-06-14,North,Eggs,Grocery,2,44685,89370
ORD87,2023-05-09,West,Bread,Grocery,5,2750,13750
ORD88,2023-02-19,West,Table,Home,8,19772,158176
ORD89,2023-01-15,West,Phone,Tech,7,5681,39767
ORD90,2023-04-03,West,Chair,Home,6,34282,205692
ORD91,2023-01-12,West,Jeans,Fashion,8,32435,259480
ORD92,2023-01-23,North,Tablet,Tech,5,36495,182475
ORD93,2023-06-10,East,Bread,Grocery,10,4223,42230
ORD94,2023-01-21,East,T-shirt,Fashion,10,27243,272430
ORD95,2023-01-17,West,Milk,Grocery,1,47369,47369
ORD96,2023-06-14,West,Laptop,Tech,2,7222,14444
ORD97,2023-01-28,West,Tablet,Tech,2,7677,15354
ORD98,2023-06-20,West,Tablet,Tech,1,12838,12838
ORD99,2023-03-30,East,Milk,Grocery,4,31763,127052
ORD100,2023-05-17,West,Bread,Grocery,8,20478,163824
ORD101,2023-05-22,South,Tablet,Tech,6,31005,186030
ORD102,2023-05-26,East,Jeans,Fashion,7,18890,132230
ORD103,2023-02-21,North,Eggs,Grocery,9,8788,79092
ORD104,2023-01-22,South,Chair,Home,3,20273,60819
ORD105,2023-04-03,West,Shoes,Fashion,6,20601,123606
ORD106,2023-06-08,North,Laptop,Tech,9,41812,376308
ORD107,2023-05-16,North,Jeans,Fashion,8,6778,54224
ORD108,2023-03-05,South,Phone,Tech,7,26322,184254
ORD109,2023-01-31,West,Laptop,Tech,2,2374,4748
ORD110,2023-05-17,East,Laptop,Tech,5,28652,143260
ORD111,2023-05-06,South,Tablet,Tech,8,33664,269312
ORD112,2023-01-07,East,Jeans,Fashion,8,46239,369912
ORD113,2023-02-27,South,Table,Home,5,6596,32980
ORD114,2023-05-16,South,Laptop,Tech,9,12273,110457
ORD115,2023-04-13,West,Jeans,Fashion,10,47305,473050
ORD116,2023-01-02,South,Milk,Grocery,6,24176,145056
ORD117,2023-01-08,East,Milk,Grocery,6,36029,216174
ORD118,2023-01-25,East,Chair,Home,7,28760,201320
ORD119,2023-02-08,South,Chair,Home,3,43877,131631
ORD120,2023-06-03,South,Bread,Grocery,4,41137,164548
ORD121,2023-03-11,West,Table,Home,7,26100,182700
ORD122,2023-06-13,West,Chair,Home,10,4008,40080
ORD123,2023-02-12,South,Laptop,Tech,5,12363,61815
ORD124,2023-04-16,West,Chair,Home,1,26386,26386
ORD125,2023-05-02,South,Jeans,Fashion,9,7597,68373
ORD126,2023-05-09,East,Chair,Home,10,46545,465450
ORD127,2023-03-26,West,Shoes,Fashion,4,15870,63480
ORD128,2023-03-01,West,Eggs,Grocery,6,10670,64020
ORD129,2023-01-01,South,T-shirt,Fashion,9,32290,290610
ORD130,2023-05-06,North,Jeans,Fashion,7,5537,38759
ORD131,2023-03-18,West,Milk,Grocery,10,24610,246100
ORD132,2023-04-29,South,Lamp,Home,9,692,6228
ORD133,2023-05-05,South,Bread,Grocery,10,43782,437820
ORD134,2023-05-05,North,Laptop,Tech,9,26861,241749
ORD135,2023-01-02,North,Chair,Home,2,46553,93106
ORD136,2023-05-26,West,Laptop,Tech,2,26578,53156
ORD137,2023-06-28,West,Phone,Tech,9,12671,114039
ORD138,2023-03-06,East,Eggs,Grocery,4,2725,10900
ORD139,2023-06-27,East,Phone,Tech,10,23517,235170
ORD140,2023-01-25,East,T-shirt,Fashion,10,27996,279960
ORD141,2023-02-19,East,Eggs,Grocery,8,34797,278376
ORD142,2023-04-02,West,Tablet,Tech,10,31568,315680
ORD143,2023-02-02,South,Chair,Home,2,11346,22692
ORD144,2023-01-02,South,Shoes,Fashion,10,9747,97470
ORD145,2023-06-12,South,Milk,Grocery,8,13462,107696
ORD146,2023-05-30,East,Chair,Home,7,24042,168294
ORD147,2023-06-16,South,Laptop,Tech,3,29354,88062
ORD148,2023-05-08,West,Phone,Tech,2,40459,80918
ORD149,2023-03-27,East,Bread,Grocery,1,45566,45566
ORD150,2023-05-12,East,Lamp,Home,4,10766,43064
ORD151,2023-03-27,West,Jeans,Fashion,8,38739,309912
ORD152,2023-02-02,North,Eggs,Grocery,4,12701,50804
ORD153,2023-06-19,East,Lamp,Home,3,20168,60504
ORD154,2023-06-03,South,Milk,Grocery,9,13095,117855
ORD155,2023-05-26,East,Phone,Tech,6,42697,256182
ORD156,2023-05-01,South,Tablet,Tech,1,16563,16563
ORD157,2023-03-30,South,Chair,Home,3,47032,141096
ORD158,2023-06-30,East,T-shirt,Fashion,2,4616,9232
ORD159,2023-06-01,West,Eggs,Grocery,4,4313,17252
ORD160,2023-05-31,West,Shoes,Fashion,2,19369,38738
ORD161,2023-01-03,South,Phone,Tech,6,30604,183624
ORD162,2023-02-11,West,Chair,Home,4,12461,49844
ORD163,2023-06-19,West,Shoes,Fashion,7,25437,178059
ORD164,2023-06-09,West,Chair,Home,8,9755,78040
ORD165,2023-04-05,South,Phone,Tech,4,42549,170196
ORD166,2023-06-30,East,Laptop,Tech,3,31652,94956
ORD167,2023-01-01,North,Chair,Home,7,4199,29393
ORD168,2023-05-01,West,Tablet,Tech,7,45791,320537
ORD169,2023-05-17,West,Bread,Grocery,2,2091,4182
ORD170,2023-03-05,South,Tablet,Tech,4,31980,127920
ORD171,2023-04-09,East,Shoes,Fashion,1,22487,22487
ORD172,2023-06-13,South,T-shirt,Fashion,5,11285,56425
ORD173,2023-03-01,West,Table,Home,1,47304,47304
ORD174,2023-03-08,West,Jeans,Fashion,1,12284,12284
ORD175,2023-06-22,North,Phone,Tech,6,18237,109422
ORD176,2023-02-05,South,Shoes,Fashion,8,23719,189752
ORD177,2023-05-17,West,Jeans,Fashion,1,7058,7058
ORD178,2023-05-22,South,Jeans,Fashion,2,20279,40558
ORD179,2023-02-14,South,T-shirt,Fashion,10,20674,206740
ORD180,2023-04-01,East,Phone,Tech,2,25488,50976
ORD181,2023-02-23,East,Lamp,Home,9,49255,443295
ORD182,2023-01-03,West,Eggs,Grocery,2,44243,88486
ORD183,2023-03-15,North,Phone,Tech,1,41765,41765
ORD184,2023-01-19,West,Milk,Grocery,8,34756,278048
ORD185,2023-02-06,South,Tablet,Tech,5,48450,242250
ORD186,2023-03-03,South,Lamp,Home,4,33154,132616
ORD187,2023-05-26,West,Tablet,Tech,10,14998,149980
ORD188,2023-01-08,West,Laptop,Tech,7,31580,221060
ORD189,2023-04-29,East,Lamp,Home,7,31240,218680
ORD190,2023-04-04,East,T-shirt,Fashion,1,11459,11459
ORD191,2023-02-13,West,Phone,Tech,1,18023,18023
ORD192,2023-01-29,South,Eggs,Grocery,10,8615,86150
ORD193,2023-04-23,South,Lamp,Home,7,36086,252602
ORD194,2023-01-27,South,Phone,Tech,10,9988,99880
ORD195,2023-02-01,North,Table,Home,9,10539,94851
ORD196,2023-04-14,East,Tablet,Tech,9,43011,387099
ORD197,2023-05-12,North,Table,Home,2,49191,98382
ORD198,2023-03-28,East,Tablet,Tech,8,6911,55288
ORD199,2023-02-20,South,Laptop,Tech,5,4526,22630
ORD200,2023-04-23,South,Jeans,Fashion,1,15330,15330
